Subject,Fluency_Item,Semantic_Similarity,Frequency_Value,Phonological_Similarity
CCD-722,antelope,0.803869959857196,3.08,0.0001
CCD-722,deer,0.7600411475078961,4.12,0.1818
CCD-722,rabbit,0.5106638939679675,4.05,0.0001
CCD-722,kangaroo,0.7114370128911713,3.5,0.0001
CCF-724,zebra,0.0001,3.4,0.0001
CCF-724,elephant,0.680687320970493,4.08,0.1429
CCF-724,monkey,0.5927320795329062,4.07,0.0001
CCF-724,oscar,0.21092900961070238,4.31,0.2
CCF-724,ostrich,0.1913486081021375,3.05,0.0001
CCF-724,fish,0.5822788335148775,4.9,0.0001
CCF-724,shark,0.7789630041906284,4.1,0.0001
CCF-724,whale,0.7643223081820133,3.98,0.0001
CCF-724,bird,0.4534569784503353,4.63,0.0001
CCF-724,mouse,0.7615815702793896,4.31,0.0001
CCF-724,rat,0.6719005679353358,4.17,0.3333
CCF-724,cat,0.6558202980904815,4.78,0.6667
CCF-724,dog,0.8628857048123819,5.1,0.0001
CCF-724,horse,0.6085885925335648,4.76,0.0001
CCF-724,pig,0.5737210558748866,4.14,0.0001
CCF-724,cow,0.7754488486757537,4.14,0.0001
CCF-724,chicken,0.6174006090793362,4.63,0.2
CCF-724,seal,0.37569085575803296,4.3,0.0001
CCH-726,zebra,0.0001,3.4,0.0001
CCH-726,hippopotamus,0.75677512265225,2.56,0.0001
CCH-726,elephant,0.6600329721380637,4.08,0.0001
CCH-726,donkey,0.5712407956398954,3.62,0.0001
CCH-726,horse,0.6391597414384069,4.76,0.0001
CCH-726,dog,0.6085885925335648,5.1,0.0001
CCH-726,cat,0.8628857048123819,4.78,0.0001
CCH-726,spider,0.43720036344013824,4.25,0.1111
CCH-726,fish,0.5520692112585943,4.9,0.0001
CCH-726,possum,0.38563464341786124,2.94,0.0001
CCH-726,deer,0.5155563950038551,4.12,0.0001
CCH-726,frog,0.4498270564769611,3.89,0.0001
CCH-726,snake,0.6452327938295611,4.23,0.0001
CCH-726,parrot,0.6040432487297074,3.49,0.1429
CCH-726,zebra,0.47220417912839086,3.4,0.0001
CCH-726,stork,0.40898841382980844,2.88,0.0001
CCH-726,duck,0.7721256800840248,4.21,0.0001
CCH-726,turtle,0.7540656553303108,3.91,0.0001
CCH-726,leopard,0.38663482751789324,3.59,0.4
CCH-726,jaguar,0.7064506661409862,3.51,0.0001
CCH-726,panther,0.7173142416296475,3.65,0.1667
CCH-726,lion,0.7785858498902173,4.25,0.0001
CCL-730,cat,0.0001,4.78,0.0001
CCL-730,dog,0.8628857048123819,5.1,0.0001
CCL-730,butterfly,0.37959979277177935,3.93,0.0001
CCL-730,bee,0.4906760268564818,4.09,0.1429
CCL-730,lion,0.5060378814191703,4.25,0.0001
CCL-730,zebra,0.6404175438143797,3.4,0.0001
CCL-730,tiger,0.645108357391031,4.3,0.0001
CCL-730,elephant,0.5510461635914914,4.08,0.0001
CCL-730,bear,0.38515827645403,4.71,0.1429
CCL-730,kangaroo,0.5059716985480744,3.5,0.0001
CCL-730,dolphin,0.6042164199940416,3.67,0.0001
CCL-730,fish,0.5621760617893716,4.9,0.1429
CCL-730,zebra,0.5953484657734173,3.4,0.0001
CCL-730,fly,0.5238425939844857,4.75,0.0001
CCL-730,flea,0.5845504260422878,3.42,0.6667
CCL-730,tiger,0.540578210120462,4.3,0.0001
CCL-730,squirrel,0.6026056312242881,3.69,0.0001
CCL-730,possum,0.7452217842438659,2.94,0.0001
CCL-730,rat,0.6511686523755221,4.17,0.2
CCL-730,mouse,0.6719005679353358,4.31,0.3333
CCL-730,snake,0.7080832031197661,4.23,0.0001
CCL-730,bird,0.6537319350076601,4.63,0.0001
CCX-744,lion,0.0001,4.25,0.0001
CCX-744,tiger,0.7681389064993795,4.3,0.25
CCX-744,bear,0.30989879691025357,4.71,0.0001
CCX-744,zebra,0.4562698728459933,3.4,0.0001
CCX-744,elephant,0.680687320970493,4.08,0.1429
CCX-744,dolphin,0.6601686677990546,3.67,0.4286
CCX-744,whale,0.5859027707692489,3.98,0.1667
CCX-744,snake,0.6266148958728784,4.23,0.25
CCX-744,rabbit,0.7156565908514333,4.05,0.0001
CCX-744,lizard,0.6500829815904395,3.63,0.0001
CCX-744,spider,0.7190880298148952,4.25,0.0001
CCX-744,bat,0.37415499306895716,4.3,0.1111
CCX-744,possum,0.35845985228018096,2.94,0.0001
CCX-744,fox,0.6853637336897578,4.66,0.2
CCX-744,wolf,0.711026502277847,4.35,0.0001
CCX-744,rodents,0.30335918565722875,3.32,0.0001
CCX-744,deer,0.4972285256647454,4.12,0.0001
CCX-744,fish,0.583056443442066,4.9,0.1429
CDG-753,tiger,0.0001,4.3,0.0001
CDG-753,lion,0.7681389064993795,4.25,0.25
CDG-753,zebra,0.6404175438143797,3.4,0.0001
CDG-753,mammoth,0.6576050304437701,3.4,0.0001
CDG-753,elephant,0.5141737188301685,4.08,0.1429
CDG-753,narwhale,0.4861185415303252,0.0001,0.1429
CDG-753,hippopotamus,0.6108140895261024,2.56,0.0001
CDG-753,zebra,0.75677512265225,3.4,0.0001
CDG-753,bear,0.4562698728459933,4.71,0.0001
CDG-753,primate,0.3316922848334568,3.14,0.0001
CDG-753,sloth,0.39492430180295135,3.1,0.0001
CDG-753,fish,0.32456705406488995,4.9,0.0001
CDG-753,eel,0.6485376591204371,3.23,0.0001
CDG-753,fish,0.6485376591204371,4.9,0.0001
CDG-753,shark,0.7789630041906284,4.1,0.25
CDG-753,dolphin,0.6869940691724518,3.67,0.1667
CDG-753,whale,0.5859027707692489,3.98,0.1667
CDG-753,monkey,0.46873696543507926,4.07,0.0001
CDG-753,ape,0.5393918124454604,3.48,0.0001
CDG-753,gorilla,0.5548602933962089,3.62,0.0001
CDG-753,shrimp,0.4679020107403635,3.79,0.2
CDG-753,eagle,0.37248087654123985,4.13,0.0001
CDG-753,hawk,0.8004385412554964,3.81,0.0001
CDH-754,wolf,0.0001,4.35,0.0001
CDH-754,bear,0.4816668494827303,4.71,0.0001
CDH-754,fossil,0.313427170728356,3.99,0.1
CDH-754,dragon,0.357339288494014,4.41,0.2
CDH-754,pegasus,0.5854283946337138,3.15,0.1429
CDH-754,fossil,0.33880958216887636,3.99,0.5
CDH-754,monster,0.36285916986154754,4.49,0.1
CDH-754,turtle,0.4350491459897805,3.91,0.0001
CDH-754,fish,0.6506691533173528,4.9,0.0001
CDH-754,frog,0.5824562950298219,3.89,0.1429
CDH-754,turtle,0.7285392773758412,3.91,0.0001
CDH-754,tortoise,0.5394595128274601,3.26,0.5
CDH-754,rodents,0.4765026972661184,3.32,0.0001
CDM-759,dog,0.0001,5.1,0.0001
CDM-759,cat,0.8628857048123819,4.78,0.0001
CDM-759,elephant,0.515277956813455,4.08,0.1429
CDM-759,squirrel,0.6327909507094179,3.69,0.1429
CDM-759,lion,0.5528900764188034,4.25,0.1667
CDM-759,lioness,0.6057595738932621,2.75,0.6667
CDM-759,fish,0.35334857185057467,4.9,0.1429
CDM-759,deer,0.583056443442066,4.12,0.1429
CDM-759,rabbit,0.5106638939679675,4.05,0.0001
CDM-759,squirrel,0.7089916217190787,3.69,0.1667
CDM-759,mouse,0.6849012338404299,4.31,0.0001
CDM-759,bird,0.7615815702793896,4.63,0.0001
CDM-759,cow,0.46521132076820226,4.14,0.0001
CDM-759,lizard,0.42633099508038397,3.63,0.0001
CDM-759,porcupine,0.4782865154032032,2.88,0.1111
CDM-759,foal,0.47642676965787634,2.83,0.0001
CDM-759,bluebird,0.5515695528284921,2.91,0.0001
CDM-759,hippopotamus,0.47883688875844443,2.56,0.0001
CDM-759,zebra,0.75677512265225,3.4,0.0001
CDR-764,zebra,0.0001,3.4,0.0001
CDR-764,primate,0.3500855010421895,3.14,0.125
CDR-764,monkey,0.12413576058516673,4.07,0.125
CDR-764,elephant,0.5927320795329062,4.08,0.0001
CDR-764,bird,0.5484746094368289,4.63,0.0001
CDR-764,eagle,0.7641377187098998,4.13,0.0001
CDR-764,jaguar,0.640523279020581,3.51,0.1667
CDR-764,leopard,0.7064506661409862,3.59,0.0001
CDR-764,frog,0.39756120415299245,3.89,0.0001
CDR-764,toad,0.7259410895064536,3.34,0.0001
CDR-764,stork,0.5987619524334626,2.88,0.0001
CDR-764,lion,0.48518187235708454,4.25,0.125
CDR-764,mouse,0.6292929985232463,4.31,0.0001
CDR-764,bat,0.4882862213191035,4.3,0.3333
CDR-764,fish,0.32240343961087314,4.9,0.1429
CDR-764,ape,0.5044158503336457,3.48,0.0001
CDR-764,shrimp,0.44308771640537525,3.79,0.2
CDR-764,rhinoceros,0.7311610198975658,2.85,0.2
CDU-767,cat,0.0001,4.78,0.0001
CDU-767,dog,0.8628857048123819,5.1,0.0001
CDU-767,fish,0.5216253513515097,4.9,0.0001
CDU-767,tiger,0.6343326028191836,4.3,0.0001
CDU-767,lion,0.7681389064993795,4.25,0.25
CDU-767,rabbit,0.504580697024934,4.05,0.2
CDU-767,possum,0.8135232137994306,2.94,0.2
CDU-767,deer,0.5155563950038551,4.12,0.0001
CDU-767,mammoth,0.5959697465778369,3.4,0.0001
CDU-767,whale,0.5504251202232016,3.98,0.0001
CDU-767,shark,0.7643223081820133,4.1,0.0001
CDU-767,bird,0.5521272622531294,4.63,0.0001
CDU-767,penguin,0.3112289266624533,3.78,0.0001
CDU-767,wolf,0.23464326250105993,4.35,0.0001
CDU-767,badger,0.5194353193900215,3.48,0.0001
CDU-767,fish,0.4472485258445149,4.9,0.1429
CDU-767,baboon,0.41298948354039466,2.73,0.1429
CDU-767,gorilla,0.8027531521938218,3.62,0.0001
CDU-767,ape,0.5548602933962089,3.48,0.0001
SFZ-149,monkey,0.0001,4.07,0.0001
SFZ-149,elephant,0.5927320795329062,4.08,0.0001
SFZ-149,zebra,0.680687320970493,3.4,0.1429
SFZ-149,bird,0.5383923376437907,4.63,0.0001
SFZ-149,parrot,0.6977802673028312,3.49,0.0001
SFZ-149,hippopotamus,0.5038219423081345,2.56,0.0001
SFZ-149,eagle,0.5968430642813275,4.13,0.0001
SFZ-149,turtle,0.40767538191710084,3.91,0.4
SFZ-149,tiger,0.47797248784443025,4.3,0.2
SFZ-149,lion,0.7681389064993795,4.25,0.25
SFZ-149,leopard,0.6790797775441532,3.59,0.0001
SFZ-149,donkey,0.5379046816895481,3.62,0.0001
SFZ-149,horse,0.6391597414384069,4.76,0.0001
SFZ-149,fish,0.27089388894248256,4.9,0.1429
SFZ-149,cow,0.44530657483707003,4.14,0.0001
SFZ-149,gorilla,0.3918252332320209,3.62,0.0001
SFZ-149,snake,0.563149331496628,4.23,0.0001
SFZ-149,spider,0.6377204663938915,4.25,0.1111
SFZ-149,alligator,0.6441282969283133,3.32,0.0001
SGO-159,dog,0.0001,5.1,0.0001
SGO-159,cat,0.8628857048123819,4.78,0.0001
SGO-159,ferret,0.543845522169537,3.01,0.2
SGO-159,mouse,0.4639662557429274,4.31,0.1667
SGO-159,bird,0.7615815702793896,4.63,0.0001
SGO-159,parrot,0.6977802673028312,3.49,0.0001
SGO-159,elephant,0.49167939524465887,4.08,0.0001
SGO-159,zebra,0.680687320970493,3.4,0.1429
SGO-159,rhinoceros,0.6377206564292577,2.85,0.0001
SGO-159,snake,0.732321540013875,4.23,0.0001
SGO-159,gorilla,0.563149331496628,3.62,0.0001
SGO-159,ape,0.5548602933962089,3.48,0.0001
SGO-159,monkey,0.5393918124454604,4.07,0.0001
SGO-159,squirrel,0.7037926874131198,3.69,0.0001
SGO-159,woodchuck,0.6689220738027508,2.3,0.0001
SGO-159,possum,0.7015091798446021,2.94,0.125
SGO-159,deer,0.5155563950038551,4.12,0.0001
SGO-159,turkey,0.21490942650415312,4.56,0.0001
SGO-159,coyote,0.30168516380130583,3.36,0.2
SGO-159,moose,0.5345275310876956,3.61,0.0001
SGO-159,bug,0.6324028067622413,4.2,0.0001
SGO-159,leopard,0.5685938070485562,3.59,0.0001
SGO-159,lion,0.6790797775441532,4.25,0.0001
SGO-159,leopard,0.6790797775441532,3.59,0.0001
SGO-159,cow,0.5110159596988464,4.14,0.0001
SGO-159,horse,0.7144051594165327,4.76,0.0001
SGO-159,pig,0.5737210558748866,4.14,0.0001
SGO-159,hog,0.6854725231827823,3.57,0.3333
SGO-159,turkey,0.4150882252448792,4.56,0.0001
SGO-159,rooster,0.6208740442329789,3.31,0.0001
SGO-159,chicken,0.5722194589526469,4.63,0.0001
SGO-159,turtle,0.529893800100613,3.91,0.2
SGO-159,fish,0.6506691533173528,4.9,0.0001
SGO-159,scorpion,0.49643537735792487,3.37,0.125
SIU-211,frog,0.0001,3.89,0.0001
SIU-211,lizard,0.5197563933795599,3.63,0.1667
SIU-211,snake,0.6989081019589145,4.23,0.0001
SIU-211,lion,0.7056069477871593,4.25,0.0001
SIU-211,tiger,0.7681389064993795,4.3,0.25
SIU-211,monkey,0.7005668500595651,4.07,0.0001
SIU-211,bird,0.6425335909074515,4.63,0.0001
SIU-211,lizard,0.5150362504160364,3.63,0.0001
SIU-211,deer,0.49016262103367436,4.12,0.0001
SIU-211,bear,0.35297071354355625,4.71,0.0001
SIU-211,squirrel,0.425530922025404,3.69,0.1667
SIU-211,chipmunk,0.7828666784187034,2.74,0.0001
SIU-211,skunk,0.7492864749802051,3.1,0.4286
SIU-211,fish,0.44983346633039334,4.9,0.0001
SIU-211,dog,0.5216253513515097,5.1,0.0001
SIU-211,insect,0.5047424517163359,3.76,0.2857
SIU-211,spider,0.5521042256722168,4.25,0.0001
SIU-211,fly,0.42662155637608057,4.75,0.1111
SIU-211,ant,0.44529208100003626,3.86,0.0001
SIU-211,zebra,0.7326574090306689,3.4,0.0001
SIU-211,elephant,0.680687320970493,4.08,0.1429
SIU-211,penguin,0.4592058846445537,3.78,0.2857
SIU-211,hippopotamus,0.5359875261070598,2.56,0.0001
SIZ-390,cat,0.0001,4.78,0.0001
SIZ-390,dog,0.8628857048123819,5.1,0.0001
SIZ-390,moose,0.6506390986817484,3.61,0.0001
SIZ-390,cow,0.5627445344213553,4.14,0.0001
SIZ-390,kangaroo,0.5538478528349018,3.5,0.1667
SIZ-390,tiger,0.7131893071677617,4.3,0.3333
SIZ-390,lion,0.7681389064993795,4.25,0.25
SIZ-390,tiger,0.7681389064993795,4.3,0.25
SIZ-390,elephant,0.5510461635914914,4.08,0.0001
SIZ-390,hippopotamus,0.6600329721380637,2.56,0.0001
SIZ-390,rhinoceros,0.7172632827180554,2.85,0.0001
SIZ-390,narwhale,0.4306905690927175,0.0001,0.1667
SIZ-390,zebra,0.6863940411909356,3.4,0.0001
SIZ-390,whale,0.6390065093636059,3.98,0.0001
SIZ-390,bird,0.4534569784503353,4.63,0.0001
SIZ-390,shrimp,0.5069666979015703,3.79,0.0001
SIZ-390,monkey,0.5497965313673017,4.07,0.0001
SKE-234,lion,0.0001,4.25,0.0001
SKE-234,leopard,0.6790797775441532,3.59,0.0001
SKE-234,rhinoceros,0.49781016143405044,2.85,0.0001
SKE-234,zebra,0.6377206564292577,3.4,0.0001
SKE-234,gorilla,0.6426667838704623,3.62,0.2
SKE-234,monkey,0.575975015896018,4.07,0.0001
SKE-234,penguin,0.3329941995853478,3.78,0.1429
SKE-234,polar,0.5678815124945602,3.96,0.1429
SKE-234,seal,0.3528479553155499,4.3,0.25
SKE-234,killer,0.5074423617949377,4.47,0.25
SKE-234,dolphin,0.6202208637814879,3.67,0.1667
SKE-234,shark,0.6869940691724518,4.1,0.1667
SKE-234,wolf,0.4952496644878215,4.35,0.0001
SKE-234,coyote,0.6822708632783164,3.36,0.0001
SKE-234,squirrel,0.5992474930318765,3.69,0.1667
SKE-234,chipmunk,0.7828666784187034,2.74,0.0001
SKE-234,owl,0.5577521792646974,3.87,0.0001
SKE-234,eagle,0.6573719540990681,4.13,0.25
SKE-234,dog,0.5750295452677352,5.1,0.0001
SKE-234,cat,0.8628857048123819,4.78,0.0001
SKE-234,pig,0.6833907215446245,4.14,0.0001
SKE-234,horse,0.5737210558748866,4.76,0.0001
SKE-234,cow,0.7144051594165327,4.14,0.0001
SKE-234,chicken,0.6174006090793362,4.63,0.2
SKE-234,rooster,0.5722194589526469,3.31,0.0001
SKE-234,duck,0.7134504137137364,4.21,0.0001
SKE-234,sheep,0.5628869584290618,4.19,0.0001
SMK-401,dog,0.0001,5.1,0.0001
SMK-401,cat,0.8628857048123819,4.78,0.0001
SMK-401,zebra,0.598202683120394,3.4,0.25
SMK-401,monkey,0.5164223599390717,4.07,0.0001
SMK-401,dolphin,0.5131811423039752,3.67,0.0001
SMK-401,fish,0.5621760617893716,4.9,0.0001
SMK-401,goldfish,0.7049731268537882,3.28,0.0001
SMK-401,shark,0.6531250994888782,4.1,0.0001
SMK-401,deer,0.5769245278346159,4.12,0.25
SMK-401,buck,0.43100153465876945,4.01,0.0001
SMK-401,squirrel,0.48452532101817625,3.69,0.0001
SMK-401,possum,0.7452217842438659,2.94,0.0001
SMK-401,beaver,0.5734292357174817,3.61,0.0001
SMK-401,bird,0.539291262989329,4.63,0.25
SMK-401,eagle,0.7641377187098998,4.13,0.0001
SMK-401,tiger,0.5998169732396197,4.3,0.0001
SMK-401,leopard,0.6295601271632968,3.59,0.0001
SMK-401,lion,0.6790797775441532,4.25,0.0001
SMK-401,elephant,0.7044682582263694,4.08,0.4286
SMK-401,skunk,0.5536741617586777,3.1,0.0001
SMK-401,moose,0.7925182799560726,3.61,0.0001
SMK-401,goose,0.5091174652411037,3.84,0.6667
SMK-401,turkey,0.559647064345644,4.56,0.0001
SNI-300,dolphin,0.0001,3.67,0.0001
SNI-300,killer,0.6202208637814879,4.47,0.1667
SNI-300,whale,0.6856627581835969,3.98,0.25
SNI-300,shark,0.7643223081820133,4.1,0.0001
SNI-300,fish,0.7789630041906284,4.9,0.1667
SNI-300,penguin,0.471747683866345,3.78,0.0001
SNI-300,zebra,0.6338071228797416,3.4,0.0001
SNI-300,elephant,0.680687320970493,4.08,0.1429
SNI-300,alligator,0.5831175628265481,3.32,0.2857
SNI-300,lizard,0.7268456623288725,3.63,0.0001
SNI-300,lynx,0.647850582007252,3.06,0.0001
SNI-300,tiger,0.6404808798944024,4.3,0.0001
SNI-300,leopard,0.6295601271632968,3.59,0.0001
SNI-300,jaguar,0.7064506661409862,3.51,0.0001
SNI-300,dog,0.6422213177797585,5.1,0.1667
SNI-300,cat,0.8628857048123819,4.78,0.0001
SNI-300,parrot,0.6631563533332047,3.49,0.2857
SNI-300,horse,0.3054306233646614,4.76,0.0001
SNR-308,panther,0.0001,3.65,0.0001
SNR-308,tiger,0.72025888279098,4.3,0.2
SNR-308,lynx,0.6404808798944024,3.06,0.0001
SNR-308,dog,0.7355145575798226,5.1,0.0001
SNR-308,shepherd,0.5698588263653026,3.9,0.0001
SNR-308,pigeon,0.5552854858899335,3.61,0.0001
SNR-308,falcon,0.7503977763568868,3.74,0.3333
SNR-308,eagle,0.654446547001561,4.13,0.1667
SNR-308,fox,0.6139131922080976,4.66,0.0001
SNR-308,wolf,0.711026502277847,4.35,0.0001
SNR-308,bear,0.4816668494827303,4.71,0.0001
SNR-308,buffalo,0.2937855429136068,4.14,0.0001
SNR-308,foal,0.47013371300215323,2.83,0.3333
SNR-308,polar,0.2709764644741781,3.96,0.5
SNR-308,penguin,0.5678815124945602,3.78,0.1429
SNR-308,kitten,0.28791571210708644,3.64,0.2857
SNT-310,penguin,0.0001,3.78,0.0001
SNT-310,elephant,0.4592058846445537,4.08,0.2857
SNT-310,zebra,0.680687320970493,3.4,0.1429
SNT-310,stork,0.40898841382980844,2.88,0.0001
SNT-310,frog,0.652910254984106,3.89,0.25
SNT-310,dog,0.5518258629496458,5.1,0.1667
SNT-310,cat,0.8628857048123819,4.78,0.0001
SNT-310,bird,0.6751700864891439,4.63,0.0001
SNT-310,pigeon,0.678512062276855,3.61,0.0001
SNT-310,gull,0.5510484882388487,3.0,0.0001
SNT-310,pig,0.489865765952469,4.14,0.2
SNT-310,cow,0.7754488486757537,4.14,0.0001
SNT-310,horse,0.7144051594165327,4.76,0.0001
SNT-310,possum,0.4355417459141251,2.94,0.0001
SNT-310,squirrel,0.7452217842438659,3.69,0.0001
SNT-310,mouse,0.6849012338404299,4.31,0.0001
SNT-310,skunk,0.6773266063184431,3.1,0.0001
SNT-310,possum,0.8358386181654831,2.94,0.0001
SNT-310,fox,0.6853637336897578,4.66,0.2
SNT-310,bear,0.4371968748993953,4.71,0.0001
SNT-310,lion,0.4696568655214064,4.25,0.0001
SNT-310,tiger,0.7681389064993795,4.3,0.25
SNT-310,panther,0.72025888279098,3.65,0.2
SNT-310,cougar,0.5443177996470047,3.38,0.2
SNT-310,moose,0.6878796164793215,3.61,0.25
SNT-310,caribou,0.74689049001478,2.97,0.0001
SNT-310,deer,0.7080052205278514,4.12,0.1667
SNV-312,cat,0.0001,4.78,0.0001
SNV-312,dog,0.8628857048123819,5.1,0.0001
SNV-312,fish,0.5216253513515097,4.9,0.1667
SNV-312,turtle,0.6506691533173528,3.91,0.0001
SNV-312,bird,0.5970055742298972,4.63,0.2
SNV-312,alligator,0.7206462221263863,3.32,0.0001
SNV-312,tiger,0.665950853762572,4.3,0.2857
SNV-312,lion,0.7681389064993795,4.25,0.25
SNV-312,monkey,0.553775806254437,4.07,0.0001
SNV-312,zebra,0.5164223599390717,3.4,0.0001
SNV-312,elephant,0.680687320970493,4.08,0.1429
SNV-312,snake,0.6301417547393656,4.23,0.0001
SNV-312,frog,0.6452327938295611,3.89,0.0001
SNV-312,worm,0.5273859445967225,3.77,0.0001
SNV-312,bear,0.45758385211589614,4.71,0.0001
SNV-312,wolf,0.4816668494827303,4.35,0.0001
SNV-312,kangaroo,0.6466949327018564,3.5,0.0001
SNV-312,jellyfish,0.31891226078336143,3.25,0.1429
SNY-315,deer,0.0001,4.12,0.0001
SNY-315,possum,0.5155563950038551,2.94,0.0001
SNY-315,squirrel,0.7452217842438659,3.69,0.0001
SNY-315,possum,0.7452217842438659,2.94,0.0001
SNY-315,dog,0.5547125493937586,5.1,0.0001
SNY-315,cat,0.8628857048123819,4.78,0.0001
SNY-315,rabbit,0.7131738898244472,4.05,0.4
SNY-315,zebra,0.5171698692151908,3.4,0.0001
SNY-315,tiger,0.645108357391031,4.3,0.0001
SNY-315,lion,0.7681389064993795,4.25,0.25
SNY-315,leopard,0.6790797775441532,3.59,0.0001
SNY-315,antelope,0.552719664531597,3.08,0.2857
SNY-315,cougar,0.5916771436770547,3.38,0.0001
SNY-315,bear,0.5008612768992216,4.71,0.0001
SNY-315,polar,0.30594708780634994,3.96,0.2
SNY-315,wolf,0.3197823292196129,4.35,0.25
SNY-315,sheep,0.5950757282223759,4.19,0.0001
SNY-315,goat,0.6439075247344902,4.02,0.0001
SNY-315,cow,0.7265640563586404,4.14,0.0001
SNY-315,horse,0.7144051594165327,4.76,0.0001
SOA-317,lion,0.0001,4.25,0.0001
SOA-317,tiger,0.7681389064993795,4.3,0.25
SOA-317,zebra,0.645108357391031,3.4,0.0001
SOA-317,monkey,0.5164223599390717,4.07,0.0001
SOA-317,parrot,0.7102100083889007,3.49,0.1429
SOA-317,goat,0.4758354366809998,4.02,0.0001
SOE-320,chicken,0.0001,4.63,0.0001
SOE-320,goat,0.6584911399887818,4.02,0.0001
SOE-320,rhinoceros,0.6468611591179959,2.85,0.0001
SOE-320,cow,0.6318003644933327,4.14,0.0001
SOE-320,horse,0.7144051594165327,4.76,0.0001
SOE-320,cat,0.3436327611584684,4.78,0.0001
SOE-320,dog,0.8628857048123819,5.1,0.0001
SOE-320,elephant,0.6962219676262801,4.08,0.1429
SOE-320,zebra,0.680687320970493,3.4,0.1429
SOE-320,lion,0.6404175438143797,4.25,0.0001
SOE-320,bird,0.5982440523188578,4.63,0.0001
SOE-320,bear,0.3793199670413254,4.71,0.2
SOE-320,polar,0.30594708780634994,3.96,0.2
SOQ-329,ant,0.0001,3.86,0.0001
SOQ-329,sloth,0.5151833997081252,3.1,0.5
SOQ-329,zebra,0.49660493247461324,3.4,0.0001
SOQ-329,elephant,0.680687320970493,4.08,0.1429
SOQ-329,lion,0.7044682582263694,4.25,0.4286
SOQ-329,tiger,0.7681389064993795,4.3,0.25
SOQ-329,dog,0.6963213212121123,5.1,0.0001
SOQ-329,cat,0.8628857048123819,4.78,0.0001
SOQ-329,fish,0.6330656576107478,4.9,0.0001
SOQ-329,monkey,0.544253072443848,4.07,0.0001
SOQ-329,hippopotamus,0.6017373271329696,2.56,0.0001
SOQ-329,rhinoceros,0.7172632827180554,2.85,0.0001
SOQ-329,ape,0.5247876412554089,3.48,0.0001
SOQ-329,shark,0.4664109166704875,4.1,0.0001
SOQ-329,dolphin,0.6869940691724518,3.67,0.1667
SOQ-329,seal,0.3642265307462178,4.3,0.1667
SOQ-329,polar,0.3528479553155499,3.96,0.25
SOQ-329,bear,0.30594708780634994,4.71,0.2
SOQ-329,bird,0.3793199670413254,4.63,0.2
SOQ-329,crane,0.5681538963554419,3.92,0.0001
SOQ-329,swan,0.2953920195813964,3.84,0.25
SOQ-329,pigeon,0.44555170522905463,3.61,0.2
SOQ-329,insect,0.49889825507990926,3.76,0.1
SOX-335,tiger,0.0001,4.3,0.0001
SOX-335,lion,0.7681389064993795,4.25,0.25
SOX-335,elephant,0.7044682582263694,4.08,0.4286
SOX-335,stallion,0.6624280383980976,3.24,0.1429
SOX-335,dolphin,0.717388316530194,3.67,0.4286
SOX-335,crayfish,0.6072297900949357,2.85,0.1667
SOX-335,penguin,0.5007660913023894,3.78,0.0001
SOX-335,monkey,0.3329941995853478,4.07,0.1429
SOX-335,shark,0.49849024676461295,4.1,0.2
SOX-335,whale,0.7643223081820133,3.98,0.0001
SOX-335,triggerfish,0.626378922193826,1.64,0.0001
SPA-338,frog,0.0001,3.89,0.0001
SPA-338,horse,0.3462540087658025,4.76,0.0001
SPA-338,tiger,0.34513289282418147,4.3,0.0001
SPA-338,lion,0.7681389064993795,4.25,0.25
SPA-338,fish,0.5653334368629681,4.9,0.0001
SPA-338,stallion,0.47395254948678467,3.24,0.1429
SPA-338,hippopotamus,0.7251135269704758,2.56,0.0001
SPA-338,dolphin,0.7278367685222723,3.67,0.0001
SPA-338,shark,0.6869940691724518,4.1,0.1667
SPA-338,fish,0.7789630041906284,4.9,0.1667
SPA-338,zebra,0.5953484657734173,3.4,0.0001
SPA-338,gazelle,0.6579829213355146,2.87,0.0001
SPA-338,tiger,0.46208907342392846,4.3,0.0001
SPA-338,alligator,0.665950853762572,3.32,0.2857
SPA-338,crocodile,0.7408621547818114,3.49,0.0001
SPA-338,zebra,0.5903464991128956,3.4,0.0001
SPA-338,elephant,0.680687320970493,4.08,0.1429
SPC-340,dog,0.0001,5.1,0.0001
SPC-340,cat,0.8628857048123819,4.78,0.0001
SPC-340,chicken,0.6109038393474309,4.63,0.2
SPC-340,rooster,0.5722194589526469,3.31,0.0001
SPC-340,pig,0.7506228137963159,4.14,0.0001
SPC-340,bird,0.5265119268327751,4.63,0.0001
SPC-340,horse,0.2705517324055837,4.76,0.0001
SPC-340,cow,0.7144051594165327,4.14,0.0001
SPC-340,zebra,0.499235347657631,3.4,0.0001
SPC-340,leopard,0.7016286277700367,3.59,0.0001
SPC-340,bear,0.404889708049895,4.71,0.0001
SPC-340,walrus,0.46144767435959255,2.98,0.1667
SPC-340,seal,0.7030155998622597,4.3,0.1667
SPC-340,dolphin,0.3642265307462178,3.67,0.1667
SPC-340,zebra,0.6360747079687079,3.4,0.1667
SPC-340,elephant,0.680687320970493,4.08,0.1429
SPC-340,monkey,0.5927320795329062,4.07,0.0001
SPC-340,spider,0.5572382803967345,4.25,0.0001
SPC-340,snake,0.6377204663938915,4.23,0.1111
SPH-344,elephant,0.0001,4.08,0.0001
SPH-344,zebra,0.680687320970493,3.4,0.1429
